Economy,Country Code,Region,Income group,ACCESSING INSTITUTIONS SCORE,Are married women required by law to obey their husbands?,Can a woman legally apply for a passport in the same way as a man?,Can a woman legally apply for a national ID card in the same way as a man?,Can a woman legally travel outside the country in the same way as a man?,Can a woman legally travel outside her home in the same way as a man?,Can a woman legally choose where to live in the same way  as a man?,Can a woman legally sign a contract in the same way as a man?,Can a woman legally register a business in the same way as a man?,Can a woman legally open a bank account in the same way as a man?,Can a woman legally get job or pursue a trade or profession in the same way as a man?,"Can a woman legally be ""head of household"" or ""head of family"" in the same way as a man?",USING PROPERTY SCORE,Who legally administers marital property?,Does the law provide for valuation of nonmonetary contributions?,Do men and women have equal ownership rights to immovable property?,Do sons and daughters have equal rights to inherit assets from their parents?,Do female and male surviving spouses have equal rights to inherit assets?,GOING TO COURT SCORE,Does a woman’s testimony carry the same evidentiary weight in court as a man's?,Does the law establish an anti-discrimination commission? ,Does the law mandate legal aid in civil and family matters?,Is there a small claims court or a fast-track procedure for small claims?,PROVIDING INCENTIVES TO WORK SCORE,Are mothers guaranteed an equivalent position after maternity leave?,Does the government support or provide childcare services?,Are payments for childcare tax deductible?,Are there specific tax deductions or tax credits that are only applicable to men?,Is primary education free and compulsory?,BUILDING CREDIT SCORE,Do retailers provide information to private credit bureaus or public credit registries?,Do utility companies provide information to private credit bureaus or public credit registries?,Does the law prohibit discrimination by creditors on the basis of sex or gender in access to credit?,Does the law prohibit discrimination by creditors on the basis of marital status in access to credit?,GETTING A JOB SCORE,Is there paid leave available to women of at least 14 weeks?,Do women receive at least 2/3 of their wages for the first 14 weeks or the duration of the leave if it is shorter?,What is the percentage of maternity leave benefits paid by the government?,"What is the difference between leave reserved for women and men relative to leave reserved for women, as a function of who pays?",Is there paid parental leave?,Does the law mandate equal remuneration for work of equal value?,Does the law mandate nondiscrimination based on gender in employment?,Is dismissal of pregnant workers prohibited?,Can parents work flexibly?,Can women work the same night hours as men?,"Can women work in jobs deemed hazardous, arduous or morally inappropriate in the same way as men?",Are women able to work in the same industries as men?,Are women able to perform the same tasks at work as men?,Are the ages at which men and women can retire with full pension benefits equal?,Are the ages at which men and women can retire with partial pension benefits equal?,Is the mandatory retirement age for men and women equal?,PROTECTING WOMEN FROM VIOLENCE SCORE,"Is there legislation specifically addressing domestic violence? If not, are there aggravated penalties for crimes committed against a spouse or family member?",Is there legislation on sexual harassment in employment?,Is there legislation on sexual harassment in education?,Are there criminal penalties for sexual harassment in employment?,Are there  civil remedies for sexual harassment in employment?
Afghanistan,AFG,South Asia,Low income,55,0,0,0,1,0,0,1,1,1,1,1,40,1,0,1,0,0,50,1,0,1,0,60,0,1,0,1,1,0,0,0,0,0,29,0.92,1,0,0.11,0,0,0,0,0,0,0,0,1,..,..,1,80,0,1,1,1,1
Albania,ALB,Europe & Central Asia,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,80,1,1,0,1,1,50,0,0,1,1,79,1,1,1,1,0,1,1,1,0,1,1,1,0,0.9,0.9,..,80,1,1,1,0,1
Algeria,DZA,Middle East & North Africa,Upper middle income,82,1,0,0,1,1,1,1,1,1,1,1,40,1,0,1,0,0,50,1,0,1,0,80,1,1,0,1,1,0,0,0,0,0,51,1,1,1,1,0,1,0,0,0,0,0,1,1,0.7,0.5,0,60,1,1,0,1,0
Angola,AGO,Sub-Saharan Africa,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,25,1,0,0,0,60,0,1,0,1,1,25,0,0,1,0,71,0.92,1,1,1,0,1,1,1,1,1,0,0,0,1,..,..,20,1,0,0,0,0
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,100,1,1,..,1,1,1,1,1,1,1,1,80,1,0,1,1,1,50,1,0,0,1,40,0,0,0,1,1,0,0,0,0,0,70,0.93,1,0.77,0.77,0,0,1,0,0,1,1,1,1,1,1,..,20,1,0,0,0,0
Argentina,ARG,Latin America & Caribbean,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,0,1,100,1,1,1,1,1,50,1,1,0,0,63,0.92,1,1,1,0,1,1,1,0,1,0,0,0,0.5,..,1,40,1,1,0,0,0
Armenia,ARM,Europe & Central Asia,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,1,0,0,80,1,1,0,1,1,25,0,1,0,0,86,1,1,1,1,0,0,1,1,1,1,1,1,1,1,..,..,20,0,1,0,0,0
Australia,AUS,High income: OECD,High income,100,1,1,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,100,1,1,1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..,..,80,1,1,1,0,1
Austria,AUT,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,0,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..,..,60,1,1,0,0,1
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,25,1,0,0,0,80,1,1,0,1,1,25,0,0,1,0,57,1,1,1,1,1,0,1,1,0,0,0,0,0,1,..,..,60,1,1,0,0,1
"Bahamas, The",BHS,Latin America & Caribbean,High income,100,1,1,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,0,0,1,80,1,1,0,1,1,0,0,0,0,0,75,0.93,1,0.67,0.67,0,0,1,1,0,1,1,1,1,1,1,..,60,1,1,0,1,0
Bahrain,BHR,Middle East & North Africa,High income,45,0,0,1,1,0,0,1,1,1,0,0,40,1,0,1,0,0,25,0,0,0,1,40,0,0,0,1,1,25,1,0,0,0,41,0.61,1,0,0.02,0,0,1,1,0,1,0,0,0,0.5,0.5,1,20,1,0,0,0,0
Bangladesh,BGD,South Asia,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,40,1,0,1,0,0,100,1,1,1,1,40,0,0,0,1,1,0,0,0,0,0,29,1,1,0,0,0,0,0,0,0,1,0,0,0,..,..,1,60,1,1,1,0,0
Barbados,BRB,Latin America & Caribbean,High income,91,1,0,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,80,1,1,0,1,1,0,0,0,0,0,66,0.86,1,1,1,0,0,0,1,0,1,1,1,0,1,1,..,20,1,0,0,0,0
Belarus,BLR,Europe & Central Asia,Upper middle income,100,1,1,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,0,1,0,80,1,1,0,1,1,0,0,0,0,0,68,1,1,1,1,1,1,1,1,0,1,0,0,0,0.5,..,..,20,1,0,0,0,0
Belgium,BEL,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,50,1,0,1,0,93,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,..,50,0.5,1,0,0,1
Belize,BLZ,Latin America & Caribbean,Upper middle income,90,1,0,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,0,0,1,40,0,0,0,1,1,0,0,0,0,0,64,1,1,1,1,0,0,0,1,0,1,1,0,1,1,..,..,80,1,1,1,0,1
Benin,BEN,Sub-Saharan Africa,Low income,73,1,0,0,1,1,0,1,1,1,1,1,80,1,0,1,1,1,25,1,0,0,0,60,1,1,0,0,1,0,0,0,0,0,60,1,1,0.5,0.52,0,1,1,1,0,1,0,0,0,1,1,..,80,1,1,1,1,0
Bhutan,BTN,South Asia,Lower middle income,91,1,1,1,1,1,1,1,0,1,1,1,80,1,0,1,1,1,25,1,0,0,0,60,1,0,1,1,0,25,0,1,0,0,59,0.57,1,0,0.09,0,1,1,1,0,1,1,1,0,..,..,..,80,1,1,0,1,1
Bolivia,BOL,Latin America & Caribbean,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,1,0,0,80,1,1,0,1,1,100,1,1,1,1,60,0.92,1,1,1,0,1,0,1,0,0,0,1,1,0.5,..,..,80,1,1,1,1,0
Bosnia and Herzegovina,BIH,Europe & Central Asia,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,100,1,1,1,1,79,1,0.9,1,1,0,1,1,1,1,0,1,0,1,1,..,1,100,1,1,1,1,1
Botswana,BWA,Sub-Saharan Africa,Upper middle income,91,1,0,1,1,1,1,1,1,1,1,1,60,1,0,1,0,1,75,1,0,1,1,20,0,0,0,1,0,50,1,1,0,0,47,0.86,0.75,0,0,0,0,0,0,0,1,1,1,1,1,..,..,20,1,0,0,0,0
Brazil,BRA,Latin America & Caribbean,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,100,1,1,1,1,1,50,1,1,0,0,64,1,1,1,1,0,0,1,1,0,1,1,1,0,0.5,0.5,0.17,80,1,1,0,1,1
Brunei Darussalam,BRN,East Asia & Pacific,High income,73,0,1,1,1,0,0,1,1,1,1,1,60,1,1,1,0,0,25,0,0,0,1,20,0,0,0,0,1,25,0,1,0,0,55,0.93,1,0.4,0.4,0,0,0,0,0,1,1,1,1,1,..,..,20,1,0,0,0,0
Bulgaria,BGR,Europe & Central Asia,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,80,1,1,0,1,1,50,0,0,1,1,91,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.7,..,80,1,1,1,0,1
Burkina Faso,BFA,Sub-Saharan Africa,Low income,91,1,1,1,1,1,0,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,60,1,1,0,0,1,0,0,0,0,0,57,1,1,1,1,0,0,1,1,0,1,0,0,0,1,..,..,40,0,1,0,1,0
Burundi,BDI,Sub-Saharan Africa,Low income,91,1,1,1,1,1,1,1,1,1,1,0,100,1,1,1,..,..,75,1,1,0,1,40,0,1,0,1,0,0,0,0,0,0,73,0.86,1,0.5,0.52,0,0,1,1,0,1,1,1,1,1,..,1,80,1,1,0,1,1
Cabo Verde,CPV,Sub-Saharan Africa,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,0,0,1,60,0,1,0,1,1,50,0,0,1,1,71,0.61,1,0.9,0.9,0,0,1,1,0,1,1,1,1,0.5,..,..,60,1,1,0,1,0
Cambodia,KHM,East Asia & Pacific,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,80,1,1,0,1,1,50,0,0,1,1,62,0.92,0.75,0,0,0,0,1,1,0,1,1,1,1,1,..,..,60,1,1,0,1,0
Cameroon,CMR,Sub-Saharan Africa,Lower middle income,55,1,0,0,1,1,0,1,1,1,0,0,60,0,1,0,1,1,100,1,1,1,1,80,1,1,0,1,1,0,0,0,0,0,53,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,..,60,0,1,1,1,0
Canada,CAN,High income: OECD,High income,100,1,1,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,92,1,0.82,1,1,1,1,1,1,0,1,1,1,1,1,1,..,70,0.5,1,0,1,1
Central African Republic,CAF,Sub-Saharan Africa,Low income,82,1,1,1,1,1,0,1,1,1,1,0,100,1,1,1,1,1,25,1,0,0,0,60,1,0,0,1,1,0,0,0,0,0,45,1,0.75,1,1,0,0,0,0,0,1,0,0,0,1,..,1,60,1,1,0,1,0
Chad,TCD,Sub-Saharan Africa,Low income,64,1,1,1,1,1,0,1,1,0,0,0,60,0,1,0,1,1,75,1,0,1,1,80,1,1,0,1,1,0,0,0,0,0,65,1,0.75,1,1,0,1,1,1,0,1,0,0,0,1,1,..,50,0.5,1,0,1,0
Chile,CHL,High income: OECD,High income,91,1,1,1,1,1,1,1,1,1,1,0,60,0,1,0,1,1,75,1,0,1,1,100,1,1,1,1,1,25,1,0,0,0,75,1,1,1,1,1,0,1,1,0,1,1,1,0,0.5,..,..,40,1,1,0,0,0
China,CHN,East Asia & Pacific,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,60,0,1,0,1,1,25,0,1,0,0,50,1,1,1,1,0,0,1,1,0,1,0,0,0,0,..,..,80,1,1,0,1,1
Colombia,COL,Latin America & Caribbean,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,0,0,1,80,1,1,0,1,1,50,1,1,0,0,68,1,1,1,1,0,0,1,1,0,1,1,1,0,0.5,..,..,80,1,1,0,1,1
Comoros,COM,Sub-Saharan Africa,Low income,73,1,1,1,1,1,0,1,1,1,0,0,40,1,0,1,0,0,50,1,1,0,0,60,1,0,0,1,1,0,0,0,0,0,69,1,1,0,0,0,1,1,1,0,1,1,1,1,..,..,..,60,1,1,0,0,1
"Congo, Dem. Rep.",ZAR,Sub-Saharan Africa,Low income,90,1,1,..,1,1,1,1,1,1,1,0,60,0,1,0,1,1,50,1,0,0,1,40,0,1,0,0,1,25,0,0,1,0,54,1,1,0,0.02,0,0,1,1,0,1,0,1,1,0.5,..,..,40,0,1,0,1,0
"Congo, Rep.",COG,Sub-Saharan Africa,Lower middle income,64,1,0,0,1,1,0,1,1,1,1,0,60,0,1,0,1,1,25,1,0,0,0,40,1,0,0,0,1,0,0,0,0,0,40,1,1,0.5,0.5,0,0,0,0,0,1,0,0,0,1,..,1,0,0,0,0,0,0
Costa Rica,CRI,Latin America & Caribbean,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,60,0,1,0,1,1,25,0,1,0,0,59,1,1,0.5,0.5,0,0,1,1,0,0,0,1,1,1,0.8,..,100,1,1,1,1,1
Côte d'Ivoire,CIV,Sub-Saharan Africa,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,60,0,1,0,1,1,100,1,1,1,1,80,1,1,0,1,1,0,0,0,0,0,80,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,..,40,0,1,0,1,0
Croatia,HRV,Europe & Central Asia,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,50,0,0,1,1,93,1,1,1,1,1,1,1,1,0,1,1,1,1,1,..,..,100,1,1,1,1,1
Cyprus,CYP,Europe & Central Asia,High income,91,1,0,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,25,0,0,1,0,80,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,..,80,1,1,0,1,1
Czech Republic,CZE,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,100,1,1,1,1,1,25,0,0,1,0,93,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,..,80,1,1,1,0,1
Denmark,DNK,High income: OECD,High income,100,1,1,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,75,1,1,1,0,91,1,0.75,1,1,1,1,1,1,0,1,1,1,1,1,..,..,80,1,1,0,1,1
Djibouti,DJI,Middle East & North Africa,Lower middle income,82,0,1,1,1,1,1,1,1,1,1,0,40,1,0,1,0,0,75,1,1,1,0,80,1,1,0,1,1,50,0,0,1,1,75,1,1,0.5,0.52,0,1,1,1,0,1,1,1,1,0.5,..,..,10,0.5,0,0,0,0
Dominica,DMA,Latin America & Caribbean,Upper middle income,90,1,0,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,0,0,1,80,1,1,0,1,1,0,0,0,0,0,46,0.86,1,0.8,0.8,0,0,0,0,0,1,1,0,0,1,..,..,20,1,0,0,0,0
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,0,0,1,100,1,1,1,1,1,75,1,1,1,0,73,1,1,0.5,0.51,0,0,1,1,0,1,1,1,1,1,1,..,100,1,1,1,1,1
