Economy,Country Code,Region,Income group,ACCESSING INSTITUTIONS SCORE,Are married women required by law to obey their husbands?,Can a woman legally apply for a passport in the same way as a man?,Can a woman legally apply for a national ID card in the same way as a man?,Can a woman legally travel outside the country in the same way as a man?,Can a woman legally travel outside her home in the same way as a man?,Can a woman legally choose where to live in the same way  as a man?,Can a woman legally sign a contract in the same way as a man?,Can a woman legally register a business in the same way as a man?,Can a woman legally open a bank account in the same way as a man?,Can a woman legally get job or pursue a trade or profession in the same way as a man?,"Can a woman legally be ""head of household"" or ""head of family"" in the same way as a man?",USING PROPERTY SCORE,Who legally administers marital property?,Does the law provide for valuation of nonmonetary contributions?,Do men and women have equal ownership rights to immovable property?,Do sons and daughters have equal rights to inherit assets from their parents?,Do female and male surviving spouses have equal rights to inherit assets?,GOING TO COURT SCORE,Does a woman’s testimony carry the same evidentiary weight in court as a man's?,Does the law establish an anti-discrimination commission? ,Does the law mandate legal aid in civil and family matters?,Is there a small claims court or a fast-track procedure for small claims?,PROVIDING INCENTIVES TO WORK SCORE,Are mothers guaranteed an equivalent position after maternity leave?,Does the government support or provide childcare services?,Are payments for childcare tax deductible?,Are there specific tax deductions or tax credits that are only applicable to men?,Is primary education free and compulsory?,BUILDING CREDIT SCORE,Do retailers provide information to private credit bureaus or public credit registries?,Do utility companies provide information to private credit bureaus or public credit registries?,Does the law prohibit discrimination by creditors on the basis of sex or gender in access to credit?,Does the law prohibit discrimination by creditors on the basis of marital status in access to credit?,GETTING A JOB SCORE,Is there paid leave available to women of at least 14 weeks?,Do women receive at least 2/3 of their wages for the first 14 weeks or the duration of the leave if it is shorter?,What is the percentage of maternity leave benefits paid by the government?,"What is the difference between leave reserved for women and men relative to leave reserved for women, as a function of who pays?",Is there paid parental leave?,Does the law mandate equal remuneration for work of equal value?,Does the law mandate nondiscrimination based on gender in employment?,Is dismissal of pregnant workers prohibited?,Can parents work flexibly?,Can women work the same night hours as men?,"Can women work in jobs deemed hazardous, arduous or morally inappropriate in the same way as men?",Are women able to work in the same industries as men?,Are women able to perform the same tasks at work as men?,Are the ages at which men and women can retire with full pension benefits equal?,Are the ages at which men and women can retire with partial pension benefits equal?,Is the mandatory retirement age for men and women equal?,PROTECTING WOMEN FROM VIOLENCE SCORE,"Is there legislation specifically addressing domestic violence? If not, are there aggravated penalties for crimes committed against a spouse or family member?",Is there legislation on sexual harassment in employment?,Is there legislation on sexual harassment in education?,Are there criminal penalties for sexual harassment in employment?,Are there  civil remedies for sexual harassment in employment?
Ecuador,ECU,Latin America & Caribbean,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,1,0,0,80,0,1,1,1,1,50,1,1,0,0,74,0.86,1,0.75,0.78,0,1,1,1,0,1,1,1,0,1,..,..,100,1,1,1,1,1
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,64,0,0,0,1,0,1,1,1,1,1,1,40,1,0,1,0,0,75,1,1,0,1,60,0,1,0,1,1,25,1,0,0,0,59,0.92,1,0.75,0.75,0,0,1,1,0,1,0,0,0,1,1,1,60,0,1,1,1,0
El Salvador,SLV,Latin America & Caribbean,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,75,1,1,1,1,0,0,1,1,0,1,1,1,1,0.5,..,..,80,1,1,1,1,0
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,73,0,1,1,1,1,0,0,1,1,1,1,60,0,1,0,1,1,25,1,0,0,0,80,1,1,0,1,1,0,0,0,0,0,78,0.86,1,1,1,0,1,1,1,0,1,1,1,0,1,..,..,0,0,0,0,0,0
Eritrea,ERI,Sub-Saharan Africa,Low income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,25,1,0,0,0,60,1,0,0,1,1,0,0,0,0,0,59,0.61,1,0,0,0,0,1,1,0,1,1,1,1,..,..,..,60,0,1,1,1,0
Estonia,EST,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,80,1,1,0,1,1,75,1,1,1,0,93,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,..,70,0.5,1,1,0,1
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,75,1,1,1,0,..,75,1,1,0,1,40,1,0,0,1,0,50,1,1,0,0,51,0.14,1,0,0,0,0,1,1,0,1,1,0,1,1,..,..,0,0,0,0,0,0
Ethiopia,ETH,Sub-Saharan Africa,Low income,100,1,1,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,20,0,0,0,1,0,0,0,0,0,0,46,0.92,1,0,0,0,0,1,1,0,1,0,0,0,1,1,..,80,1,1,1,1,0
Fiji,FJI,East Asia & Pacific,Upper middle income,90,1,0,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,60,1,1,0,1,0,0,0,0,0,0,56,0.86,1,0,0,0,0,1,1,0,1,1,0,1,1,..,..,80,1,1,1,0,1
Finland,FIN,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,80,1,1,0,1,1,25,0,0,1,0,97,1,1,0.7,0.86,1,1,1,1,1,1,1,1,1,1,1,..,100,1,1,1,1,1
France,FRA,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,50,0,0,1,1,88,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,60,1,1,0,1,0
Gabon,GAB,Sub-Saharan Africa,Upper middle income,55,0,0,1,1,1,0,1,1,1,0,0,60,0,1,0,1,1,50,1,0,1,0,80,1,1,0,1,1,0,0,0,0,0,73,1,1,1,1,0,0,1,1,0,1,1,0,1,1,..,1,0,0,0,0,0,0
"Gambia, The",GMB,Sub-Saharan Africa,Low income,100,1,1,1,1,1,1,1,1,1,1,1,60,1,1,1,0,0,75,1,0,1,1,60,1,0,0,1,1,0,0,0,0,0,67,1,1,0,0.06,0,0,1,1,0,1,1,1,1,1,1,..,40,1,0,1,0,0
Georgia,GEO,Europe & Central Asia,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,60,0,1,0,1,1,25,0,1,0,0,75,1,1,1,1,0,0,1,1,0,1,1,1,1,0.5,..,..,40,1,1,0,0,0
Germany,DEU,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,0,1,1,1,1,75,1,1,1,0,85,1,1,0.25,0.53,1,0,1,1,1,1,1,1,1,1,1,..,60,1,1,0,0,1
Ghana,GHA,Sub-Saharan Africa,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,80,1,0,1,1,1,75,1,1,1,0,60,0,1,0,1,1,0,0,0,0,0,59,0.86,1,0,0,0,0,1,1,0,1,1,0,1,1,1,..,60,1,1,0,0,1
Greece,GRC,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,80,1,1,0,1,1,25,0,0,1,0,93,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,..,80,1,1,0,1,1
Grenada,GRD,Latin America & Caribbean,Upper middle income,90,1,0,..,1,1,1,1,1,1,1,1,80,1,0,1,1,1,75,1,1,0,1,60,0,1,0,1,1,0,0,0,0,0,81,0.92,1,0.74,0.74,0,1,1,1,0,1,1,1,1,1,..,..,20,1,0,0,0,0
Guatemala,GTM,Latin America & Caribbean,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,50,1,1,0,0,63,0.86,1,1,1,0,0,0,1,0,1,0,1,1,1,..,..,20,1,0,0,0,0
Guinea,GIN,Sub-Saharan Africa,Low income,73,1,1,1,1,1,0,1,1,1,0,0,60,1,0,1,1,0,50,1,0,1,0,20,1,0,0,0,0,50,0,0,1,1,64,1,1,0.5,0.5,0,1,1,1,0,1,1,0,0,1,..,..,40,0,1,0,1,0
Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,55,1,1,1,1,1,0,1,0,0,0,0,60,0,1,0,1,1,75,1,0,1,1,0,0,0,0,..,0,0,0,0,0,0,43,0.61,1,1,1,0,0,1,0,0,0,0,0,1,..,..,..,20,1,0,0,0,0
Guyana,GUY,Latin America & Caribbean,Upper middle income,91,1,0,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,0,0,1,60,0,1,0,1,1,100,1,1,1,1,78,0.93,1,1,1,0,1,1,1,0,1,1,1,0,1,..,..,80,1,1,0,1,1
Haiti,HTI,Latin America & Caribbean,Low income,82,1,0,1,1,1,0,1,1,1,1,1,80,1,1,0,1,1,50,1,0,0,1,60,1,0,0,1,1,0,0,0,0,0,63,0.43,1,0,0,0,0,1,1,0,1,1,1,1,1,1,..,0,0,0,0,0,0
Honduras,HND,Latin America & Caribbean,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,75,1,1,1,0,62,0.86,1,0.67,0.67,0,0,1,1,0,1,0,1,1,0.5,..,..,100,1,1,1,1,1
"Hong Kong SAR, China",HKG,East Asia & Pacific,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,40,0,0,0,1,1,50,0,0,1,1,65,0.71,1,0,0.04,0,0,1,1,0,1,1,1,1,1,1,..,80,1,1,1,0,1
Hungary,HUN,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,80,1,1,0,1,1,50,0,0,1,1,87,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,..,60,1,1,1,0,0
Iceland,ISL,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,80,1,1,0,1,1,75,1,1,1,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..,100,1,1,1,1,1
India,IND,South Asia,Lower middle income,100,1,1,..,1,1,1,1,1,1,1,1,80,1,0,1,1,1,100,1,1,1,1,40,0,0,0,1,1,0,0,0,0,0,40,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,..,100,1,1,1,1,1
Indonesia,IDN,East Asia & Pacific,Lower middle income,91,1,1,1,1,1,1,1,1,1,1,0,60,1,1,1,0,0,75,1,0,1,1,20,0,0,0,0,1,0,0,0,0,0,64,0.92,1,0,0.02,0,0,1,1,0,1,1,1,1,1,..,..,20,1,0,0,0,0
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,36,0,0,1,0,0,0,1,1,1,0,0,40,1,0,1,0,0,0,0,0,0,0,80,1,1,0,1,1,25,1,0,0,0,43,1,1,1,1,0,0,0,0,0,1,0,1,0,0.5,0,..,0,0,0,0,0,0
Iraq,IRQ,Middle East & North Africa,Upper middle income,55,0,1,1,0,0,0,1,1,1,1,0,40,1,0,1,0,0,0,0,0,0,0,60,1,1,0,0,1,0,0,0,0,0,38,1,1,0,0,0,0,1,0,0,0,0,1,1,0.5,..,0.17,40,0,1,0,1,0
Ireland,IRL,High income: OECD,High income,100,1,1,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,80,1,1,0,1,1,50,0,0,1,1,85,1,0.88,1,1,0,1,1,1,0,1,1,1,1,1,..,..,100,1,1,1,1,1
Israel,ISR,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,60,0,1,0,1,1,25,0,1,0,0,72,1,1,1,1,0,1,1,1,0,1,0,1,0,0.5,1,1,100,1,1,1,1,1
Italy,ITA,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,100,1,1,1,1,1,25,0,0,1,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..,..,60,1,1,0,0,1
Jamaica,JAM,Latin America & Caribbean,Upper middle income,100,1,1,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,80,1,1,0,1,1,0,0,0,0,0,47,0.57,1,0,0,0,0,0,1,0,1,1,0,1,1,..,..,20,1,0,0,0,0
Japan,JPN,High income: OECD,High income,100,1,1,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,60,0,1,0,1,1,25,1,0,0,0,87,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,..,20,1,0,0,0,0
Jordan,JOR,Middle East & North Africa,Lower middle income,45,0,0,1,1,0,0,1,1,1,0,0,40,1,0,1,0,0,50,0,1,0,1,80,1,1,0,1,1,0,0,0,0,0,48,0.71,1,1,1,0,0,0,0,1,0,1,0,0,0.5,1,..,20,1,0,0,0,0
Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,80,1,1,0,1,1,0,0,0,0,0,71,1,1,1,1,1,0,1,1,1,1,0,0,0,1,..,..,20,1,0,0,0,0
Kenya,KEN,Sub-Saharan Africa,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,80,1,1,1,1,0,100,1,1,1,1,80,1,1,0,1,1,25,0,1,0,0,74,0.92,1,0,0.11,0,1,1,1,0,1,1,1,1,1,1,..,80,1,1,1,1,0
Kiribati,KIR,East Asia & Pacific,Lower middle income,100,1,1,..,1,1,1,1,1,1,1,1,75,1,0,..,1,1,50,1,0,0,1,60,1,0,0,1,1,0,0,0,0,0,68,0.86,0.37,0,0,0,1,1,1,0,1,1,1,1,1,1,..,20,1,0,0,0,0
"Korea, Rep.",KOR,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,25,1,0,0,0,71,1,1,0.33,0.35,1,0,1,1,1,1,0,0,1,1,1,..,100,1,1,1,1,1
Kosovo,KSV,Europe & Central Asia,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,50,0,0,1,1,77,1,1,0.24,0.25,0,1,1,1,0,1,1,1,1,1,1,..,100,1,1,1,1,1
Kuwait,KWT,Middle East & North Africa,High income,73,1,1,1,1,0,0,1,1,1,0,1,40,1,0,1,0,0,25,0,0,0,1,60,0,1,0,1,1,25,1,0,0,0,13,0.71,1,0,0,0,0,0,0,0,0,0,0,0,..,..,..,0,0,0,0,0,0
Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,80,1,1,0,1,1,25,0,0,1,0,59,1,1,0.92,0.92,0,0,1,1,1,1,0,0,0,0.5,0.5,..,60,1,1,0,0,1
Lao PDR,LAO,East Asia & Pacific,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,25,1,0,0,0,20,0,0,0,0,1,25,0,0,1,0,75,1,1,1,1,0,0,1,1,0,1,1,1,1,0.5,..,..,60,1,1,0,0,1
Latvia,LVA,Europe & Central Asia,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,75,1,1,1,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..,60,1,1,0,0,1
Lebanon,LBN,Middle East & North Africa,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,40,1,0,1,0,0,75,1,0,1,1,60,0,1,0,1,1,0,0,0,0,0,54,0.71,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,20,1,0,0,0,0
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,80,1,1,1,0,1,100,1,1,1,1,40,0,0,0,1,1,50,1,1,0,0,56,0.86,1,0,0,0,1,1,1,0,1,1,0,0,1,..,..,20,0,1,0,0,0
Liberia,LBR,Sub-Saharan Africa,Low income,100,1,1,1,1,1,1,1,1,1,1,1,80,1,0,1,1,1,75,1,1,0,1,80,1,1,0,1,1,0,0,0,0,0,73,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,..,0,0,0,0,0,0
Libya,LBY,Middle East & North Africa,Upper middle income,91,1,1,1,1,1,1,1,1,1,1,0,40,1,0,1,0,0,25,0,0,0,1,40,0,1,0,0,1,0,0,0,0,0,64,1,1,0,0,0,1,1,1,0,1,1,1,1,0.5,..,0.17,10,0.5,0,0,0,0
Lithuania,LTU,Europe & Central Asia,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,75,1,1,1,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..,100,1,1,1,1,1
Luxembourg,LUX,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,100,1,1,1,1,1,25,0,0,1,0,93,1,1,1,1,1,1,1,1,0,1,1,1,1,1,..,1,60,1,1,0,0,1
"Macedonia, FYR",MKD,Europe & Central Asia,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,100,1,1,1,1,72,1,1,1,1,0,0,1,1,0,1,1,0,1,0.8,..,1,80,1,1,1,0,1
Madagascar,MDG,Sub-Saharan Africa,Low income,91,1,1,1,1,1,1,1,1,1,1,0,100,1,1,1,1,1,50,1,1,0,0,40,0,0,0,1,1,0,0,0,0,0,53,1,1,0.5,0.5,0,0,1,1,0,1,0,0,0,1,1,..,70,0.5,1,0,1,1
Malawi,MWI,Sub-Saharan Africa,Low income,90,1,0,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,60,1,0,0,1,1,25,0,1,0,0,68,0.57,1,0,0,0,1,1,1,0,1,1,1,1,1,..,..,60,1,1,0,1,0
Malaysia,MYS,East Asia & Pacific,Upper middle income,73,0,1,1,1,0,0,1,1,1,1,1,60,1,1,1,0,0,75,1,0,1,1,60,0,1,1,0,1,50,1,1,0,0,37,0.61,1,0,0,0,0,0,0,0,1,1,0,0,1,1,..,60,1,1,0,0,1
Maldives,MDV,South Asia,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,40,1,0,1,0,0,75,1,1,0,1,60,1,0,0,1,1,50,0,0,1,1,62,0.61,1,0,0.05,0,0,1,1,0,1,1,1,1,1,..,..,80,1,1,1,0,1
Mali,MLI,Sub-Saharan Africa,Low income,64,0,0,1,1,1,0,1,1,1,1,0,80,1,0,1,1,1,50,1,0,1,0,80,1,1,0,1,1,0,0,0,0,0,47,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,..,0,0,0,0,0,0
Malta,MLT,Middle East & North Africa,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,25,0,0,1,0,72,1,1,0.22,0.23,0,1,1,1,0,1,1,1,0,1,1,1,100,1,1,1,1,1
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,50,1,0,..,..,..,100,1,1,1,1,40,0,0,0,1,1,0,0,0,0,0,46,0,0,..,..,0,0,0,0,0,1,1,1,1,1,1,..,20,1,0,0,0,0
Mauritania,MRT,Sub-Saharan Africa,Lower middle income,73,0,1,1,1,1,1,1,1,1,0,0,20,1,0,0,0,0,25,0,0,1,0,60,1,0,0,1,1,0,0,0,0,0,57,1,1,1,1,0,0,1,0,0,1,0,0,1,1,..,..,0,0,0,0,0,0
Mauritius,MUS,Sub-Saharan Africa,Upper middle income,91,1,1,0,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,40,0,0,1,1,0,100,1,1,1,1,75,1,1,0,0.05,0,1,1,1,0,1,1,1,1,1,1,1,100,1,1,1,1,1
Mexico,MEX,Latin America & Caribbean,Upper middle income,100,1,1,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,78,0.86,1,1,1,0,0,1,1,0,1,1,1,1,1,..,..,80,1,1,1,1,0
"Micronesia, Fed. States",FSM,East Asia & Pacific,Lower middle income,100,1,1,..,1,1,1,1,1,1,1,1,75,1,0,..,1,1,25,1,0,0,0,40,0,0,0,1,1,0,0,0,0,0,46,0,0,..,..,0,0,0,0,0,1,1,1,1,1,1,..,0,0,0,0,0,0
Moldova,MDA,Europe & Central Asia,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,80,1,1,0,1,1,25,0,0,1,0,71,1,1,1,1,1,0,1,1,1,1,0,0,0,1,..,..,40,1,1,0,0,0
Mongolia,MNG,East Asia & Pacific,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,1,0,0,80,1,1,0,1,1,75,0,1,1,1,73,1,1,1,1,0,0,1,1,0,1,1,1,0,1,..,1,60,1,1,0,0,1
Montenegro,MNE,Europe & Central Asia,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,0,0,0,0,0,73,1,1,1,1,1,1,1,1,1,0,0,0,0,1,..,1,60,1,1,0,0,1
Morocco,MAR,Middle East & North Africa,Lower middle income,91,1,1,1,1,1,1,1,1,1,1,0,40,1,0,1,0,0,75,1,0,1,1,60,1,1,0,0,1,50,0,0,1,1,67,1,1,1,1,0,1,1,1,0,1,0,0,0,1,..,1,70,0.5,1,0,1,1
Mozambique,MOZ,Sub-Saharan Africa,Low income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,60,0,1,0,1,1,0,0,0,0,0,62,0.61,1,1,1,0,0,1,1,0,1,0,1,1,0.5,..,0.17,100,1,1,1,1,1
Myanmar,MMR,East Asia & Pacific,Lower middle income,91,1,0,1,1,1,1,1,1,1,1,1,80,1,0,1,1,1,50,1,1,0,0,40,0,0,0,1,1,0,0,0,0,0,54,1,1,1,1,0,0,0,0,0,1,1,0,1,..,..,..,0,0,0,0,0,0
