Economy,Country Code,Region,Income group,ACCESSING INSTITUTIONS SCORE,Are married women required by law to obey their husbands?,Can a woman legally apply for a passport in the same way as a man?,Can a woman legally apply for a national ID card in the same way as a man?,Can a woman legally travel outside the country in the same way as a man?,Can a woman legally travel outside her home in the same way as a man?,Can a woman legally choose where to live in the same way  as a man?,Can a woman legally sign a contract in the same way as a man?,Can a woman legally register a business in the same way as a man?,Can a woman legally open a bank account in the same way as a man?,Can a woman legally get job or pursue a trade or profession in the same way as a man?,"Can a woman legally be ""head of household"" or ""head of family"" in the same way as a man?",USING PROPERTY SCORE,Who legally administers marital property?,Does the law provide for valuation of nonmonetary contributions?,Do men and women have equal ownership rights to immovable property?,Do sons and daughters have equal rights to inherit assets from their parents?,Do female and male surviving spouses have equal rights to inherit assets?,GOING TO COURT SCORE,Does a woman’s testimony carry the same evidentiary weight in court as a man's?,Does the law establish an anti-discrimination commission? ,Does the law mandate legal aid in civil and family matters?,Is there a small claims court or a fast-track procedure for small claims?,PROVIDING INCENTIVES TO WORK SCORE,Are mothers guaranteed an equivalent position after maternity leave?,Does the government support or provide childcare services?,Are payments for childcare tax deductible?,Are there specific tax deductions or tax credits that are only applicable to men?,Is primary education free and compulsory?,BUILDING CREDIT SCORE,Do retailers provide information to private credit bureaus or public credit registries?,Do utility companies provide information to private credit bureaus or public credit registries?,Does the law prohibit discrimination by creditors on the basis of sex or gender in access to credit?,Does the law prohibit discrimination by creditors on the basis of marital status in access to credit?,GETTING A JOB SCORE,Is there paid leave available to women of at least 14 weeks?,Do women receive at least 2/3 of their wages for the first 14 weeks or the duration of the leave if it is shorter?,What is the percentage of maternity leave benefits paid by the government?,"What is the difference between leave reserved for women and men relative to leave reserved for women, as a function of who pays?",Is there paid parental leave?,Does the law mandate equal remuneration for work of equal value?,Does the law mandate nondiscrimination based on gender in employment?,Is dismissal of pregnant workers prohibited?,Can parents work flexibly?,Can women work the same night hours as men?,"Can women work in jobs deemed hazardous, arduous or morally inappropriate in the same way as men?",Are women able to work in the same industries as men?,Are women able to perform the same tasks at work as men?,Are the ages at which men and women can retire with full pension benefits equal?,Are the ages at which men and women can retire with partial pension benefits equal?,Is the mandatory retirement age for men and women equal?,PROTECTING WOMEN FROM VIOLENCE SCORE,"Is there legislation specifically addressing domestic violence? If not, are there aggravated penalties for crimes committed against a spouse or family member?",Is there legislation on sexual harassment in employment?,Is there legislation on sexual harassment in education?,Are there criminal penalties for sexual harassment in employment?,Are there  civil remedies for sexual harassment in employment?
Namibia,NAM,Sub-Saharan Africa,Upper middle income,91,1,1,0,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,60,1,0,0,1,1,50,1,1,0,0,85,0.86,1,1,1,0,1,1,1,0,1,1,1,1,1,..,..,80,1,1,1,0,1
Nepal,NPL,South Asia,Low income,100,1,1,..,1,1,1,1,1,1,1,1,60,1,0,1,0,1,100,1,1,1,1,20,0,0,0,1,0,0,0,0,0,0,32,0.53,1,0,0,0,0,0,0,0,0,1,1,0,..,..,1,80,1,1,0,1,1
Netherlands,NLD,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,75,1,0,1,1,93,1,1,1,1,0,1,1,1,1,1,1,1,1,1,..,..,80,1,1,1,1,0
New Zealand,NZL,High income: OECD,High income,100,1,1,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,93,1,1,1,1,1,0,1,1,1,1,1,1,1,1,..,..,80,1,1,1,0,1
Nicaragua,NIC,Latin America & Caribbean,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,0,0,1,80,1,1,0,1,1,100,1,1,1,1,65,0.86,1,0.6,0.62,0,0,1,1,0,1,1,1,0,1,..,..,80,1,1,1,1,0
Niger,NER,Sub-Saharan Africa,Low income,64,1,1,1,1,1,0,1,1,0,0,0,50,1,0,..,..,..,50,1,0,1,0,60,1,1,0,1,0,0,0,0,0,0,57,1,1,0.5,0.51,0,1,1,1,0,1,0,0,0,1,..,..,40,0,1,0,1,0
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,91,1,0,1,1,1,1,1,1,1,1,1,80,1,0,1,1,1,100,1,1,1,1,60,0,1,0,1,1,50,1,1,0,0,40,0.86,0.75,0,0,0,0,0,1,0,1,1,0,0,1,..,..,80,1,1,1,1,0
Norway,NOR,High income: OECD,High income,100,1,1,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,0,1,1,1,1,0,0,0,0,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..,80,1,1,1,0,1
Oman,OMN,Middle East & North Africa,High income,55,1,0,0,1,0,0,1,1,1,1,0,40,1,0,1,0,0,25,0,0,0,1,40,0,0,0,1,1,0,0,0,0,0,50,0.51,1,0,0,0,0,1,1,0,0,0,1,1,0.5,1,1,40,0,1,0,0,1
Pakistan,PAK,South Asia,Lower middle income,73,1,0,0,1,1,1,1,0,1,1,1,40,1,0,1,0,0,50,0,0,1,1,40,0,0,0,1,1,0,0,0,0,0,26,0.86,1,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,..,100,1,1,1,1,1
Palau,PLW,East Asia & Pacific,High income,100,1,1,..,1,1,1,1,1,1,1,1,50,1,0,..,..,..,50,1,0,0,1,40,0,0,0,1,1,0,0,0,0,0,46,0,0,..,..,0,0,0,0,0,1,1,1,1,1,1,..,20,1,0,0,0,0
Panama,PAN,Latin America & Caribbean,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,0,1,80,1,1,0,1,1,50,1,1,0,0,67,1,1,1,1,0,0,1,1,0,1,0,1,1,0.5,0.5,..,100,1,1,1,1,1
Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,80,1,0,1,1,1,75,1,0,1,1,20,0,0,0,1,0,25,1,0,0,0,42,0,0,..,..,0,0,1,1,0,1,0,0,1,1,..,..,20,1,0,0,0,0
Paraguay,PRY,Latin America & Caribbean,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,100,1,1,1,1,1,75,1,1,1,0,87,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,..,60,1,1,0,1,0
Peru,PER,Latin America & Caribbean,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,80,1,1,0,1,1,50,0,1,1,0,87,1,1,1,1,0,1,1,1,0,1,1,1,1,1,..,1,80,1,1,1,0,1
Philippines,PHL,East Asia & Pacific,Lower middle income,90,1,0,..,1,1,1,1,1,1,1,1,80,1,1,0,1,1,100,1,1,1,1,40,0,1,0,0,1,50,0,0,1,1,84,0.61,1,1,1,0,1,1,1,0,1,1,1,1,1,..,1,100,1,1,1,1,1
Poland,POL,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,0,0,1,80,1,1,0,1,1,50,0,1,1,0,82,1,1,1,1,1,0,1,1,0,1,1,1,1,0.5,..,..,80,1,1,1,0,1
Portugal,PRT,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,25,0,0,1,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..,60,1,1,0,0,1
Puerto Rico (U.S.),PRI,Latin America & Caribbean,High income,100,1,1,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,0,0,1,100,1,1,1,1,1,100,1,1,1,1,64,0.57,1,0,0,0,0,1,1,0,1,1,1,1,1,1,..,100,1,1,1,1,1
Qatar,QAT,Middle East & North Africa,High income,55,0,1,1,0,0,0,1,1,1,0,1,40,1,0,1,0,0,25,0,0,0,1,60,0,1,0,1,1,0,0,0,0,0,40,0.51,1,0,0,0,0,0,0,0,1,0,1,1,0.5,1,..,0,0,0,0,0,0
Romania,ROM,Europe & Central Asia,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,25,0,0,1,0,90,1,1,1,1,1,1,1,1,0,1,1,1,1,0.8,1,0.67,100,1,1,1,1,1
Russian Federation,RUS,Europe & Central Asia,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,0,1,0,100,1,1,1,1,1,0,0,0,0,0,68,1,1,1,1,1,0,1,1,1,1,0,0,0,0.5,..,..,0,0,0,0,0,0
Rwanda,RWA,Sub-Saharan Africa,Low income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,60,1,0,0,1,1,25,0,1,0,0,63,0.86,1,0.5,0.52,0,0,1,0,0,1,1,1,1,1,..,..,60,1,1,0,1,0
Samoa,WSM,East Asia & Pacific,Upper middle income,90,1,0,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,0,1,40,1,0,0,1,0,0,0,0,0,0,68,0.29,1,0,0.18,0,1,1,1,0,1,1,1,1,1,..,..,20,1,0,0,0,0
San Marino,SMR,Europe & Central Asia,High income,91,1,1,1,1,1,1,1,1,1,1,0,100,1,1,1,1,1,25,1,0,0,0,100,1,1,1,1,1,0,0,0,0,0,87,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,..,40,1,0,1,0,0
São Tomé and Príncipe,STP,Sub-Saharan Africa,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,25,1,0,0,0,40,0,0,0,1,1,0,0,0,0,0,50,1,1,1,1,0,0,1,0,0,0,0,0,1,1,..,..,60,1,1,0,1,0
Saudi Arabia,SAU,Middle East & North Africa,High income,36,0,0,0,0,0,0,1,1,1,1,0,40,1,0,1,0,0,25,0,0,0,1,40,0,0,0,1,1,50,1,1,0,0,16,0.71,1,0,0.04,0,0,0,0,0,0,0,0,0,0.5,..,0.17,20,1,0,0,0,0
Senegal,SEN,Sub-Saharan Africa,Low income,82,1,1,1,1,1,0,1,1,1,1,0,40,1,0,1,0,0,50,1,0,1,0,80,1,1,0,1,1,0,0,0,0,0,50,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,60,1,1,0,1,0
Serbia,SRB,Europe & Central Asia,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,0,1,60,0,1,0,1,1,50,0,0,1,1,93,1,1,1,1,1,1,1,1,0,1,1,1,1,1,..,1,60,1,1,0,0,1
Seychelles,SYC,Sub-Saharan Africa,High income,91,1,0,1,1,1,1,1,1,1,1,1,80,1,0,1,1,1,50,1,0,1,0,60,0,1,0,1,1,0,0,0,0,0,77,1,0.49,1,1,0,0,1,1,0,1,1,1,1,1,..,1,20,1,0,0,0,0
Sierra Leone,SLE,Sub-Saharan Africa,Low income,100,1,1,1,1,1,1,1,1,1,1,1,80,1,0,1,1,1,100,1,1,1,1,60,0,1,0,1,1,0,0,0,0,0,46,0.86,1,0,0,0,0,0,0,0,1,1,0,1,1,1,..,20,1,0,0,0,0
Singapore,SGP,East Asia & Pacific,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,60,0,1,0,1,1,0,0,0,0,0,67,1,1,0.5,0.55,1,0,0,0,0,1,1,1,1,1,..,1,60,1,1,0,0,1
Slovak Republic,SVK,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,80,1,1,0,1,1,50,0,0,1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..,80,1,1,1,0,1
Slovenia,SVN,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,60,0,1,0,1,1,25,0,0,1,0,93,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,..,100,1,1,1,1,1
Solomon Islands,SLB,East Asia & Pacific,Lower middle income,90,1,0,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,0,0,1,20,0,0,0,1,0,0,0,0,0,0,30,0.86,0.37,0,0,0,0,0,0,0,0,1,0,1,1,..,..,20,1,0,0,0,0
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,40,0,1,0,1,0,100,1,1,1,1,85,1,0.99,1,1,0,1,1,1,0,1,1,1,1,..,..,..,40,1,1,0,0,0
South Sudan,SSD,Sub-Saharan Africa,Low income,100,1,1,1,1,1,1,1,1,1,1,1,67,1,0,..,1,..,25,1,0,0,0,40,0,0,0,1,1,0,0,0,0,0,20,0.57,1,0,0,0,0,0,1,0,0,0,0,0,..,..,..,0,0,0,0,0,0
Spain,ESP,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,93,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,..,100,1,1,1,1,1
Sri Lanka,LKA,South Asia,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,80,1,0,1,1,1,100,1,1,1,1,40,0,0,0,1,1,0,0,0,0,0,38,0.86,1,0,0,0,0,0,1,0,0,1,0,1,0.5,..,..,100,1,1,1,1,1
St. Kitts and Nevis,KNA,Latin America & Caribbean,High income,100,1,1,1,1,1,1,1,1,1,1,1,80,1,0,1,1,1,50,1,0,0,1,60,0,1,0,1,1,0,0,0,0,0,71,0.93,0.97,1,1,0,0,0,1,0,1,1,1,1,1,..,..,20,1,0,0,0,0
St. Lucia,LCA,Latin America & Caribbean,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,60,1,0,0,1,1,0,0,0,0,0,86,0.93,0.97,1,1,0,1,1,1,0,1,1,1,1,1,1,..,80,1,1,0,1,1
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Upper middle income,91,1,0,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,0,0,1,60,0,1,0,1,1,0,0,0,0,0,63,0.93,1,0.75,0.75,0,0,0,1,0,1,1,0,1,1,1,..,20,1,0,0,0,0
Sudan,SDN,Sub-Saharan Africa,Lower middle income,36,0,0,1,0,0,0,1,1,1,0,0,40,1,0,1,0,0,50,0,1,1,0,60,0,1,0,1,1,0,0,0,0,0,35,0.57,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
Suriname,SUR,Latin America & Caribbean,Upper middle income,91,1,1,1,1,1,1,1,0,1,1,1,100,1,1,1,1,1,50,1,0,1,0,60,0,1,0,1,1,0,0,0,0,0,42,0,0,..,..,0,0,0,0,0,1,1,1,1,1,..,..,20,1,0,0,0,0
Sweden,SWE,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,25,0,0,1,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,80,1,1,1,0,1
Switzerland,CHE,High income: OECD,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,80,0,1,1,1,1,25,1,0,0,0,85,1,1,1,1,0,1,1,1,0,1,1,1,1,0.9,0.9,0.83,60,1,1,0,0,1
Syrian Arab Republic,SYR,Middle East & North Africa,Lower middle income,64,1,1,1,0,0,0,1,1,1,0,1,40,1,0,1,0,0,25,0,0,0,1,40,0,0,0,1,1,0,0,0,0,0,33,1,1,0,0,0,0,1,0,0,0,0,0,0,1,..,1,0,0,0,0,0,0
"Taiwan, China",TWN,East Asia & Pacific,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,60,0,1,0,1,1,50,1,1,0,0,88,1,1,0,0.09,1,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1
Tajikistan,TJK,Europe & Central Asia,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,25,1,0,0,0,80,1,1,0,1,1,25,0,0,1,0,75,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,..,..,20,1,0,0,0,0
Tanzania,TZA,Sub-Saharan Africa,Low income,100,1,1,1,1,1,1,1,1,1,1,1,60,1,1,1,0,0,50,1,0,1,0,80,1,1,0,1,1,25,1,0,0,0,86,0.86,1,1,1,0,1,1,1,0,1,1,1,1,1,1,..,60,0,1,0,1,1
Thailand,THA,East Asia & Pacific,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,0,1,80,0,1,1,1,1,0,0,0,0,0,57,0.92,1,0.5,0.5,0,0,1,1,0,1,1,0,0,1,..,..,60,1,1,0,1,0
Timor-Leste,TMP,East Asia & Pacific,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,80,1,1,0,1,1,0,0,0,0,0,76,0.86,1,1,1,0,0,1,1,0,1,1,1,1,..,..,..,40,1,1,0,0,0
Togo,TGO,Sub-Saharan Africa,Low income,100,1,1,1,1,1,1,1,1,1,1,1,80,1,0,1,1,1,50,1,0,1,0,40,1,0,0,0,1,0,0,0,0,0,80,1,1,0.5,0.51,0,1,1,1,0,1,1,1,1,1,1,..,60,0,1,0,1,1
Tonga,TON,East Asia & Pacific,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,20,1,0,0,0,0,50,1,0,0,1,40,0,1,0,1,0,0,0,0,0,0,42,0,0,..,..,0,0,0,0,0,1,1,1,1,1,..,..,20,1,0,0,0,0
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,91,1,0,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,75,0,1,1,1,64,1,1,0.33,0.33,0,0,1,0,0,1,1,1,1,1,1,..,20,1,0,0,0,0
Tunisia,TUN,Middle East & North Africa,Lower middle income,91,1,1,1,1,1,1,1,1,1,1,0,40,1,0,1,0,0,75,1,0,1,1,40,0,1,0,0,1,25,0,1,0,0,52,0.31,1,1,1,0,0,1,1,0,0,1,0,0,1,..,..,10,0.5,0,0,0,0
Turkey,TUR,Europe & Central Asia,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,60,0,1,0,1,1,0,0,0,0,0,70,1,1,1,1,0,1,1,1,1,0,1,0,0,0.8,..,..,100,1,1,1,1,1
Uganda,UGA,Sub-Saharan Africa,Low income,91,1,0,1,1,1,1,1,1,1,1,1,40,1,0,1,0,0,100,1,1,1,1,60,1,0,0,1,1,0,0,0,0,0,73,0.86,1,0,0.05,0,1,1,1,0,1,1,1,1,1,1,..,80,1,1,0,1,1
Ukraine,UKR,Europe & Central Asia,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0,80,1,1,0,1,1,25,0,0,1,0,60,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,..,60,1,1,0,0,1
United Arab Emirates,ARE,Middle East & North Africa,High income,45,0,0,1,1,0,0,1,1,1,0,0,40,1,0,1,0,0,50,1,0,0,1,60,0,1,0,1,1,50,1,1,0,0,20,0.46,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,..,0,0,0,0,0,0
United Kingdom,GBR,High income: OECD,High income,100,1,1,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,100,1,1,1,1,1,100,1,1,1,1,99,1,1,0.92,0.94,1,1,1,1,1,1,1,1,1,1,..,..,100,1,1,1,1,1
United States,USA,High income: OECD,High income,100,1,1,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,0,1,1,100,1,1,1,1,1,100,1,1,1,1,62,0,0,..,..,0,0,1,1,0,1,1,1,1,1,1,..,80,1,1,1,0,1
Uruguay,URY,Latin America & Caribbean,High income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,0,0,1,80,0,1,1,1,1,50,1,1,0,0,73,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,..,80,1,1,1,0,1
Uzbekistan,UZB,Europe & Central Asia,Lower middle income,100,1,1,..,1,1,1,1,1,1,1,1,100,1,1,1,1,1,25,1,0,0,0,80,1,1,0,1,1,0,0,0,0,0,51,1,1,0,0,1,0,1,1,0,1,1,0,0,0.5,..,0.17,0,0,0,0,0,0
Vanuatu,VUT,East Asia & Pacific,Lower middle income,100,1,1,..,1,1,1,1,1,1,1,1,75,1,1,..,0,1,50,1,0,0,1,40,1,0,0,1,0,25,0,0,1,0,52,0.86,0.99,0,0,0,0,0,1,0,0,1,1,1,1,1,..,20,1,0,0,0,0
"Venezuela, RB",VEN,Latin America & Caribbean,Upper middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,75,1,1,0,1,80,1,1,0,1,1,0,0,0,0,0,70,1,1,0.67,0.69,0,0,1,1,0,1,1,1,1,0.5,..,..,100,1,1,1,1,1
Vietnam,VNM,East Asia & Pacific,Lower middle income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,50,1,0,1,0,80,1,1,0,1,1,25,0,0,1,0,64,1,1,1,1,0,1,1,1,0,1,1,0,0,0.5,..,0.17,60,1,1,0,0,1
West Bank and Gaza,WBG,Middle East & North Africa,Lower middle income,64,0,1,1,1,0,0,1,1,1,0,1,40,1,0,1,0,0,25,0,0,0,1,60,0,1,0,1,1,50,1,1,0,0,49,0.86,1,1,1,0,0,1,0,0,0,1,0,0,1,..,..,0,0,0,0,0,0
"Yemen, Rep.",YEM,Middle East & North Africa,Lower middle income,45,0,0,1,1,0,0,1,1,1,0,0,40,1,0,1,0,0,0,0,0,0,0,40,0,0,0,1,1,0,0,0,0,0,43,0.71,1,0,0,0,0,1,0,0,0,0,1,1,0.5,0.6,1,0,0,0,0,0,0
Zambia,ZMB,Sub-Saharan Africa,Lower middle income,91,1,0,1,1,1,1,1,1,1,1,1,80,1,0,1,1,1,100,1,1,1,1,60,0,1,0,1,1,100,1,1,1,1,72,0.86,1,0,0,0,1,1,1,0,1,1,1,1,1,1,..,100,1,1,1,1,1
Zimbabwe,ZWE,Sub-Saharan Africa,Low income,100,1,1,1,1,1,1,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,40,1,0,0,1,0,75,1,1,1,0,64,1,1,0,0,0,0,1,1,0,1,1,1,1,1,..,..,60,1,1,0,0,1
